Year,Month,logVisits,laglogVisits
2016,12,8.88128059507042,9.12717613071541
2016,11,10.6520694399842,10.489021682385
2016,12,9.83311873486925,10.6520694399842
2016,12,8.713088868237309,8.90313563303554
2016,11,8.90313563303554,8.38685668968823
2016,10,8.38685668968823,8.08733292647335
2016,9,8.08733292647335,7.863651265448651
2016,8,7.863651265448651,7.899153483343099
2016,7,7.899153483343099,7.77737360265786
2016,6,7.77737360265786,8.35678966992321
2016,5,8.35678966992321,8.847791064844849
2016,4,8.847791064844849,9.49942146534167
2016,3,9.49942146534167,9.402777262511231
2016,2,9.402777262511231,9.240966565517938
2016,2,8.85666093701725,8.5039052970893
2016,3,9.08500388066489,8.85666093701725
2016,4,9.717699996099,9.08500388066489
2016,5,10.1760686774527,9.717699996099
2016,6,10.513253124157,10.1760686774527
2016,7,11.047710352456301,10.513253124157
2016,8,10.5753089463813,11.047710352456301
2016,9,10.233618295752699,10.5753089463813
2016,10,9.462421173184989,10.233618295752699
2016,11,9.12717613071541,9.462421173184989
2016,1,9.240966565517938,8.675051276031821
2016,1,7.908387159290039,9.1866622446216
2016,2,8.378160982720681,7.908387159290039
2016,3,8.628376720376849,8.378160982720681
2016,5,11.2292486939123,11.2249366788199
2016,4,11.2249366788199,11.0367105857876
2016,3,11.0367105857876,10.700746969978
2016,2,10.700746969978,10.906707991398301
2016,1,10.906707991398301,10.5506431492451
2016,12,10.5590886170221,11.1230630000895
2016,12,6.559615237493239,7.76853330092603
2016,11,7.76853330092603,8.340694647925071
2016,10,8.340694647925071,8.43554920237573
2016,9,8.43554920237573,8.51579221050061
2016,6,11.415544141828498,11.2292486939123
2016,8,8.51579221050061,8.42156296040099
2016,6,8.94663520890585,9.150696519048669
2016,5,9.150696519048669,8.38389034410182
2016,4,8.38389034410182,8.437500422506991
2016,3,8.437500422506991,7.63433723562832
2016,2,7.63433723562832,6.37842618365159
2016,12,7.87929148508227,7.85593219971861
2016,11,7.85593219971861,7.995643604287269
2016,10,7.995643604287269,6.98471632011827
2016,9,6.98471632011827,7.561121589530241
2016,8,7.561121589530241,7.81601383915903
2016,7,8.42156296040099,8.94663520890585
2016,7,11.4589021316258,11.415544141828498
2016,8,11.463325472978699,11.4589021316258
2016,9,11.470612776584401,11.463325472978699
2016,4,10.961677072538302,10.8600561309089
2016,5,11.5448213399538,10.961677072538302
2016,6,12.160018235769801,11.5448213399538
2016,7,11.9113793853759,12.160018235769801
2016,8,11.439074382894301,11.9113793853759
2016,9,10.771511983000801,11.439074382894301
2016,10,10.7014676095768,10.771511983000801
2016,11,10.6425636649845,10.7014676095768
2016,12,10.152727608571599,10.6425636649845
2016,1,10.097655331613801,10.4449102742795
2016,2,10.4438040150691,10.097655331613801
2016,3,11.430423903458399,10.4438040150691
2016,4,11.8328254225263,11.430423903458399
2016,5,12.585775402414901,11.8328254225263
2016,6,12.8488603061258,12.585775402414901
2016,7,12.859415542692801,12.8488603061258
2016,8,12.809675243242099,12.859415542692801
2016,9,12.8123075351004,12.809675243242099
2016,10,12.1058433868712,12.8123075351004
2016,11,11.1230630000895,12.1058433868712
2016,12,10.6364562272827,10.6065603111676
2016,11,10.6065603111676,10.851141283352401
2016,10,10.851141283352401,11.470612776584401
2016,7,7.81601383915903,8.00436556497957
2016,6,8.00436556497957,8.15248607578024
2016,5,8.15248607578024,7.62217459481762
2016,4,7.62217459481762,7.22693601849329
2016,1,10.083305979112,10.1225829210038
2016,2,10.335432293448699,10.083305979112
2016,3,11.1824472283848,10.335432293448699
2016,4,10.793803850638001,11.1824472283848
2016,5,10.964674848113502,10.793803850638001
2016,6,10.8563416237173,10.964674848113502
2016,7,11.052143188066099,10.8563416237173
2016,8,10.722804721951801,11.052143188066099
2016,9,10.729415844329901,10.722804721951801
2016,10,10.6890543756836,10.729415844329901
2016,11,10.492440204078198,10.6890543756836
2016,12,10.512519159218499,10.492440204078198
2016,12,8.47135865507244,7.89095671613892
2016,1,11.2015516122616,11.1908175655034
2016,2,11.247017930529301,11.2015516122616
2016,3,11.3440806870634,11.247017930529301
2016,4,11.2581106316996,11.3440806870634
2016,5,11.2336083088501,11.2581106316996
2016,6,11.2960248856897,11.2336083088501
2016,7,11.5814155434113,11.2960248856897
2016,8,11.4963183266565,11.5814155434113
2016,9,11.160057550803002,11.4963183266565
2016,10,11.179157568323099,11.160057550803002
2016,11,7.89095671613892,7.243512974665481
2016,3,10.8600561309089,10.490440536689698
2016,10,7.243512974665481,6.7821920560067905
2016,8,7.74153358928183,8.15248607578024
2016,3,7.22693601849329,7.67182679787878
2016,2,7.67182679787878,7.0647590277917995
2016,1,7.0647590277917995,7.82644313545601
2016,1,6.37842618365159,6.50727771238501
2016,12,11.2037473321736,11.0876963288209
2016,11,11.0876963288209,10.571188711764599
2016,10,10.571188711764599,11.4704771487054
2016,9,11.4704771487054,11.8720045167245
2016,8,11.8720045167245,12.2850594112778
2016,7,12.2850594112778,12.060214156925499
2016,6,12.060214156925499,12.308669846749
2016,5,12.308669846749,12.1084873796791
2016,4,12.1084873796791,12.1113937664136
2016,3,12.1113937664136,11.826611484958699
2016,2,11.826611484958699,11.533335750741902
2016,1,11.533335750741902,11.681553694632198
2016,1,8.420241665339791,8.24564690087386
2016,2,8.3243363327069,8.420241665339791
2016,3,8.527539483470381,8.3243363327069
2016,4,8.16735198705607,8.527539483470381
2016,5,7.8208408799073394,8.16735198705607
2016,6,8.21824792668574,7.8208408799073394
2016,7,8.15248607578024,8.21824792668574
2016,9,6.7821920560067905,7.74153358928183
2016,2,10.490440536689698,10.4414710403444
2016,1,10.4414710403444,9.64277192831416
2016,12,7.33432935030054,7.60936653795421
2016,6,8.07868822922987,7.91022370709734
2016,5,7.91022370709734,7.531552381407289
2016,4,7.531552381407289,7.84815308619953
2016,3,7.84815308619953,7.02731451403978
2016,2,7.02731451403978,7.00488198971286
2016,12,11.0085291289691,11.7784309444979
2016,11,11.7784309444979,11.9396431291118
2016,10,11.9396431291118,12.5957639995223
2016,9,12.5957639995223,12.830657219169
2016,8,12.830657219169,12.9582549500297
2016,7,12.9582549500297,12.768356300113899
2016,6,12.768356300113899,12.3497833031965
2016,5,12.3497833031965,11.8715994095751
2016,4,11.8715994095751,11.7569925837199
2016,3,11.7569925837199,11.0848619249438
2016,2,11.0848619249438,10.9468161395809
2016,1,10.9468161395809,11.0011660720441
2016,1,7.00488198971286,7.466227556215481
2016,1,6.8035052576083395,6.854354502255019
2016,2,6.7440591863113495,6.8035052576083395
2016,3,7.13249755166004,6.7440591863113495
2016,4,7.383368146992379,7.13249755166004
2016,5,8.344980368770571,7.383368146992379
2016,7,8.46505743699571,8.07868822922987
2016,6,8.72355674269043,8.344980368770571
2016,8,8.24800570160062,8.46505743699571
2016,10,7.9035962896143,8.12148037475075
2016,4,9.07726601775084,8.628376720376849
2016,5,10.597584282131699,9.07726601775084
2016,6,11.473872737706499,10.597584282131699
2016,7,11.473623148487501,11.473872737706499
2016,8,11.3810498436566,11.473623148487501
2016,9,10.3262685384095,11.3810498436566
2016,10,9.977713374888099,10.3262685384095
2016,11,9.28535507578163,9.977713374888099
2016,12,9.20291285614739,9.28535507578163
2016,12,7.313886831633461,7.82444593087762
2016,11,7.82444593087762,7.313886831633461
2016,10,7.313886831633461,7.313886831633461
2016,9,7.313886831633461,7.313886831633461
2016,8,7.313886831633461,7.003974136722679
2016,7,7.003974136722679,6.90875477931522
2016,6,6.90875477931522,6.8035052576083395
2016,5,6.8035052576083395,6.68586094706836
2016,4,6.68586094706836,6.55250788703459
2016,3,6.55250788703459,6.39859493453521
2016,2,6.39859493453521,7.244941546337009
2016,1,7.244941546337009,0.0
2016,12,7.49776170062257,7.4301141385618
2016,11,7.4301141385618,7.9035962896143
2016,9,8.12148037475075,8.24800570160062
2016,6,8.80207133653528,8.85936344915209
2016,7,8.75179089277556,8.72355674269043
2016,9,8.333029939742909,8.46231452990625
2016,1,7.67229245562876,6.7428806357919004
2016,2,7.42297125104942,7.67229245562876
2016,3,8.08917567883756,7.42297125104942
2016,4,7.889459149404519,8.08917567883756
2016,5,8.08856180527623,7.889459149404519
2016,6,7.87549929244521,8.08856180527623
2016,7,7.914252278742441,7.87549929244521
2016,8,7.880048200971579,7.914252278742441
2016,9,7.4318919168078,7.880048200971579
2016,10,7.45182223652793,7.4318919168078
2016,11,7.60936653795421,7.45182223652793
2016,12,9.57983281962553,10.3041745971912
2016,11,10.3041745971912,11.316691578962901
2016,10,11.316691578962901,11.4602101072982
2016,9,11.4602101072982,11.1956635233883
2016,8,11.1956635233883,11.2586007961724
2016,7,11.2586007961724,11.6221833759068
2016,6,11.6221833759068,11.763746438188901
2016,5,11.763746438188901,11.482868238536
2016,4,11.482868238536,10.7788312820769
2016,3,10.7788312820769,9.57227147806062
2016,2,9.57227147806062,8.527341522468049
2016,1,8.527341522468049,9.24271075200663
2016,1,11.6308507127362,11.874738187890001
2016,8,8.46231452990625,8.75179089277556
2016,2,11.764189892001099,11.6308507127362
2016,4,12.443012587465198,12.2416907231319
2016,10,8.501470230951,8.333029939742909
2016,11,7.85825418218603,8.501470230951
2016,12,7.24565506759454,7.85825418218603
2016,1,11.169603824647801,11.4410319621453
2016,2,11.2186617811529,11.169603824647801
2016,3,11.820321925531099,11.2186617811529
2016,4,12.148771868615901,11.820321925531099
2016,5,12.4253647896882,12.148771868615901
2016,6,12.6408861777649,12.4253647896882
2016,7,13.0022411078725,12.6408861777649
2016,8,12.760825198513901,13.0022411078725
2016,9,12.4721224178548,12.760825198513901
2016,10,12.533478910137598,12.4721224178548
2016,11,11.836421010211101,12.533478910137598
2016,12,11.491681399300699,11.836421010211101
2016,12,11.7891850484757,12.184986895383801
2016,11,12.184986895383801,12.759926149061599
2016,10,12.759926149061599,13.2206908188749
2016,9,13.2206908188749,13.8160374191485
2016,8,13.8160374191485,13.6625598245799
2016,7,13.6625598245799,13.2254342738835
2016,6,13.2254342738835,12.767746314575
2016,5,12.767746314575,12.443012587465198
2016,3,12.2416907231319,11.764189892001099
2016,5,8.85936344915209,7.0825485693553
2016,4,7.0825485693553,6.51323011091231
2016,3,6.51323011091231,6.07073772800249
2016,11,10.066456380814301,10.820997540815
2016,2,7.53369370984863,7.324489979348531
2016,3,8.0487882835342,7.53369370984863
2016,4,8.42420032456707,8.0487882835342
2016,5,8.24774388722552,8.42420032456707
2016,6,7.962415680121059,8.24774388722552
2016,7,8.364275084991519,7.962415680121059
2016,8,8.09223940672421,8.364275084991519
2016,9,7.6333696496795795,8.09223940672421
2016,10,7.970049304976139,7.6333696496795795
2016,10,10.820997540815,10.6004773408135
2016,11,7.710205194432531,7.970049304976139
2016,12,9.64264213403791,10.066456380814301
2016,12,12.108388149266,12.097540438706698
2016,11,12.097540438706698,12.0831533166748
2016,10,12.0831533166748,11.962503147696701
2016,9,11.962503147696701,11.8951765335266
2016,8,11.8951765335266,12.0088952857042
2016,7,12.0088952857042,11.9498246385679
2016,6,11.9498246385679,11.8847027916557
2016,5,11.8847027916557,11.8140813564639
2016,4,11.8140813564639,11.762671998079
2016,12,7.551712215351309,7.710205194432531
2016,9,10.6004773408135,10.739088700891
2016,8,10.739088700891,10.5793105319629
2016,7,10.5793105319629,10.5475757828069
2016,10,11.8930796026776,12.2105973934016
2016,11,11.147714190009198,11.8930796026776
2016,12,10.413042369168698,11.147714190009198
2016,1,11.824680445840302,12.0699722415342
2016,1,7.324489979348531,7.87815533650332
2016,12,0.0,0.0
2016,11,0.0,0.0
2016,10,0.0,0.0
2016,9,0.0,0.0
2016,8,0.0,0.0
2016,7,0.0,0.0
2016,6,0.0,0.0
2016,5,0.0,0.0
2016,4,0.0,0.0
2016,3,0.0,0.0
2016,2,0.0,0.0
2016,1,0.0,0.0
2016,1,9.72076591572083,10.025262609462
2016,2,9.570040734716601,9.72076591572083
2016,3,10.2984645185299,9.570040734716601
2016,4,10.3694204074114,10.2984645185299
2016,5,10.660477699891802,10.3694204074114
2016,6,10.5475757828069,10.660477699891802
2016,3,11.762671998079,11.711202388554302
2016,2,11.711202388554302,11.764096549644599
2016,1,11.764096549644599,11.843106525003
2016,12,9.15715054346206,9.1616751999949
2016,6,12.649260550603302,12.133270743172801
2016,7,13.1454156209345,12.649260550603302
2016,8,13.1103535472376,13.1454156209345
2016,9,12.288246925941401,13.1103535472376
2016,10,11.686550987285699,12.288246925941401
2016,11,11.3001900604875,11.686550987285699
2016,12,10.622667910142901,11.3001900604875
2016,1,8.43250638324904,8.11492297420459
2016,1,11.578872368871,12.2086892193133
2016,2,11.7673506055206,11.578872368871
2016,3,13.0795414677196,11.7673506055206
2016,4,13.420172002805,13.0795414677196
2016,5,13.584443196017,13.420172002805
2016,6,13.5082323968857,13.584443196017
2016,7,13.2336345904232,13.5082323968857
2016,8,12.910149874882698,13.2336345904232
2016,9,12.8687915459622,12.910149874882698
2016,10,13.1221313504882,12.8687915459622
2016,11,12.7741723431139,13.1221313504882
2016,12,12.090594451684101,12.7741723431139
2016,12,10.9274122139034,10.966489934569099
2016,11,10.966489934569099,11.1930782634226
2016,10,11.1930782634226,12.121810213998199
2016,5,12.133270743172801,11.654103795098901
2016,9,12.2105973934016,12.146009428596498
2016,4,11.654103795098901,11.407309361097
2016,12,11.192610001903699,11.1737816628938
2016,11,9.1616751999949,9.00479112906292
2016,10,9.00479112906292,8.97246382105991
2016,9,8.97246382105991,9.05683948099042
2016,8,9.05683948099042,9.15894180889018
2016,7,9.15894180889018,9.06195636620992
2016,6,9.06195636620992,9.12008738299862
2016,5,9.12008738299862,9.23532562467009
2016,4,9.23532562467009,9.34522085417
2016,3,9.34522085417,9.402282172147132
2016,2,9.402282172147132,9.28535507578163
2016,1,9.28535507578163,9.12652388588307
2016,1,10.841520206528699,10.762742216027
2016,12,8.239329427901799,8.37054761107475
2016,11,8.37054761107475,8.50916101971897
2016,10,8.50916101971897,8.09009578318096
2016,9,8.09009578318096,7.87283617502572
2016,8,7.87283617502572,7.899895323139731
2016,7,7.899895323139731,7.772752716468741
2016,6,7.772752716468741,8.1300590399928
2016,5,8.1300590399928,8.61613313927114
2016,4,8.61613313927114,8.99603266932437
2016,3,8.99603266932437,8.64558640618464
2016,2,8.64558640618464,8.43250638324904
2016,3,11.407309361097,10.8283613443408
2016,8,12.146009428596498,12.256575627703302
2016,7,12.256575627703302,12.2629585222353
2016,6,12.2629585222353,12.2146309188117
2016,1,9.08839870117094,9.33060920436713
2016,12,3.58351893845611,4.11087386417331
2016,12,9.43851126500442,9.28665305482535
2016,11,9.28665305482535,9.45328655058657
2016,10,9.45328655058657,9.36280391510265
2016,9,9.36280391510265,9.31045716331096
2016,8,9.31045716331096,9.01554129367111
2016,7,9.01554129367111,9.51731023333525
2016,6,9.51731023333525,9.69288997039044
2016,5,9.69288997039044,9.56296713306835
2016,4,9.56296713306835,9.87240959696527
2016,3,9.87240959696527,8.78828846026362
2016,2,8.78828846026362,8.8321499060029
2016,1,8.8321499060029,8.786609455061129
2016,11,4.11087386417331,6.274762021241941
2016,10,6.274762021241941,8.949494953477961
2016,9,8.949494953477961,10.0494476379797
2016,8,10.0494476379797,10.147256921643999
2016,7,10.147256921643999,9.71002415532333
2016,6,9.71002415532333,8.456806041401139
2016,5,8.456806041401139,6.25575004175337
2016,4,6.25575004175337,5.44241771052179
2016,3,5.44241771052179,4.56434819146784
2016,2,9.47876316948915,9.08839870117094
2016,2,4.56434819146784,3.25809653802148
2016,3,9.513329688495109,9.47876316948915
2016,5,9.29238108231239,9.494315582496641
2016,9,8.39321601159653,8.50835424274903
2016,10,8.25971696102152,8.39321601159653
2016,11,7.9672801789422,8.25971696102152
2016,12,7.33888813383888,7.9672801789422
2016,1,8.68389336730723,9.72698900904496
2016,2,8.905579957989652,8.68389336730723
2016,3,10.0268107685681,8.905579957989652
2016,4,10.1062651178975,10.0268107685681
2016,5,10.443104693964901,10.1062651178975
2016,6,10.6366003610391,10.443104693964901
2016,7,11.1710124541436,10.6366003610391
